,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,"
            FP
          ",DD2,TD3,+/-
372,Brodric Thomas,CLE,24,32,6,26,12.5,3.9,1.2,3.4,36.1,0.5,1.8,27.1,1.0,1.4,67.4,0.3,1.4,1.7,0.9,0.7,0.5,0.3,1.3,9.0,0,0,-1.5
372,Mason Jones,PHI,22,32,10,22,10.5,5.3,1.6,3.8,42.3,0.8,2.1,36.4,1.3,2.0,62.5,0.2,1.5,1.7,1.3,0.9,0.2,0.0,0.8,9.1,0,0,-2.8
372,Naji Marshall,NOP,23,32,14,18,21.9,7.7,2.6,6.5,39.2,0.9,2.6,34.9,1.7,2.3,70.7,0.5,4.2,4.6,2.8,1.2,0.8,0.3,1.8,19.6,3,0,-0.9
372,Nic Claxton,BKN,22,32,23,9,18.6,6.6,2.8,4.5,62.1,0.0,0.2,20.0,1.0,2.0,48.4,1.3,3.8,5.2,0.9,0.6,0.7,1.3,2.1,19.5,1,0,4.9
372,Tyler Cook,DET,23,32,11,21,13.7,4.9,2.2,3.2,67.0,0.0,0.1,50.0,0.5,1.1,48.6,0.9,2.1,3.0,0.5,0.7,0.3,0.1,1.1,9.5,0,0,-1.1
378,Carsen Edwards,BOS,23,31,14,17,8.9,4.0,1.5,3.6,42.3,0.6,2.0,28.6,0.4,0.4,84.6,0.1,0.7,0.8,0.5,0.2,0.2,0.0,0.8,6.2,0,0,-0.8
378,DaQuan Jeffries,SAS,23,31,6,25,15.9,4.1,1.6,3.9,41.7,0.6,2.2,29.9,0.2,0.3,87.5,0.6,1.7,2.3,0.7,0.5,0.5,0.3,1.5,9.9,0,0,-1.8
378,Dylan Windler,CLE,24,31,11,20,16.5,5.2,1.8,4.2,43.8,0.8,2.5,33.8,0.7,0.9,77.8,0.6,2.8,3.5,1.1,1.0,0.6,0.4,1.2,12.9,1,0,-2.0
378,Kyle Guy,SAC,23,31,11,20,7.6,2.8,0.9,2.8,33.0,0.4,1.5,28.3,0.5,0.6,80.0,0.2,1.0,1.1,1.0,0.4,0.2,0.0,0.6,5.9,0,0,-0.5
378,Luke Kornet,BOS,25,31,13,18,11.2,3.4,1.4,3.3,43.6,0.5,1.9,25.4,0.1,0.2,50.0,0.5,1.7,2.2,0.8,0.2,0.1,1.0,0.6,10.4,0,0,1.7
378,Michael Carter-Williams,ORL,29,31,12,19,25.8,8.8,3.4,8.7,38.9,0.5,2.0,24.6,1.6,2.6,61.3,1.3,3.2,4.5,4.2,2.2,0.8,0.5,2.6,22.3,0,0,-1.6
378,Mitchell Robinson,NYK,23,31,15,16,27.5,8.3,3.7,5.7,65.3,0.0,0.0,0.0,0.8,1.7,49.1,3.6,4.5,8.1,0.5,0.8,1.1,1.5,2.8,25.7,5,0,-0.5
385,CJ Elleby,POR,21,30,19,11,6.4,2.3,0.8,2.2,37.9,0.2,1.1,20.6,0.4,0.5,73.3,0.4,0.7,1.1,0.3,0.2,0.2,0.1,0.9,4.8,0,0,-0.5
385,Daniel Oturu,LAC,21,30,21,9,5.4,1.8,0.7,1.7,42.3,0.0,0.2,20.0,0.3,0.4,75.0,0.7,0.9,1.6,0.3,0.3,0.1,0.2,0.8,5.0,1,0,0.3
385,David Nwaba,HOU,28,30,8,22,22.6,9.2,3.5,7.3,48.6,0.6,2.1,27.0,1.6,2.3,69.1,1.3,2.6,3.9,1.0,0.6,1.0,0.7,2.0,20.0,1,0,-0.9
385,George Hill,PHI,35,30,16,14,22.4,8.7,3.2,6.6,48.2,1.0,2.7,38.8,1.3,1.7,80.0,0.5,1.5,2.0,2.4,1.0,0.8,0.2,1.0,16.6,0,0,-0.3
385,Jordan Nwora,MIL,22,30,19,11,9.1,5.7,2.1,4.5,45.9,0.9,2.1,45.2,0.6,0.8,76.0,0.3,1.7,2.0,0.2,0.8,0.6,0.3,0.7,10.2,2,0,-0.1
385,Keita Bates-Diop,SAS,25,30,13,17,8.2,2.6,1.0,2.2,44.8,0.2,0.6,29.4,0.5,0.7,66.7,0.3,1.3,1.6,0.4,0.2,0.4,0.2,0.4,6.6,0,0,-1.2
385,Nico Mannion,GSW,20,30,17,13,12.1,4.1,1.3,3.8,34.2,0.7,2.0,36.7,0.8,0.9,82.1,0.2,1.3,1.5,2.3,1.0,0.5,0.0,1.0,10.1,0,0,-2.5
385,Sam Merrill,MIL,25,30,18,12,7.8,3.0,1.1,2.4,44.4,0.7,1.6,44.7,0.1,0.1,100,0.2,0.8,1.0,0.7,0.3,0.3,0.0,0.6,5.8,0,0,-1.3
385,Trent Forrest,UTA,23,30,22,8,10.1,2.9,1.1,2.4,45.1,0.2,0.9,19.2,0.6,0.6,100,0.4,1.1,1.5,1.5,0.7,0.3,0.1,0.7,7.5,0,0,-1.6
385,Trevor Ariza,MIA,36,30,17,13,28.0,9.4,3.3,8.0,41.1,1.7,4.8,35.0,1.1,1.5,77.3,0.9,3.9,4.8,1.8,0.7,1.0,0.6,1.8,22.1,1,0,1.3
395,JaKarr Sampson,IND,28,29,14,15,10.9,4.6,1.9,3.9,49.6,0.1,0.5,20.0,0.7,1.0,65.5,0.9,1.7,2.7,0.1,0.5,0.1,0.5,1.8,9.2,0,0,0.1
395,Juwan Morgan,UTA,24,29,24,5,5.1,1.2,0.5,1.0,46.7,0.1,0.4,30.8,0.1,0.2,42.9,0.3,0.7,1.0,0.3,0.1,0.1,0.0,0.7,3.2,0,0,-3.7
397,Al Horford,OKC,35,28,11,17,27.9,14.2,5.8,12.9,45.0,2.0,5.4,36.8,0.6,0.8,81.8,1.0,5.7,6.7,3.4,1.0,0.9,0.9,1.7,31.7,1,0,-3.6
397,Jarrell Brantley,UTA,25,28,23,5,4.9,2.3,0.9,1.9,48.1,0.4,1.0,42.9,0.1,0.1,100,0.3,0.6,1.0,0.5,0.3,0.3,0.1,0.6,4.9,0,0,-0.9
397,Otto Porter Jr.,ORL,28,28,12,16,21.7,9.7,3.5,8.1,43.2,1.4,3.7,37.5,1.3,1.5,85.7,1.0,4.4,5.4,2.0,0.9,0.6,0.1,1.5,20.4,2,0,-1.5
400,Avery Bradley,HOU,30,27,6,21,22.3,6.4,2.4,6.3,37.4,1.2,3.7,32.7,0.4,0.6,80.0,0.3,1.8,2.1,1.7,1.0,0.8,0.1,2.0,13.1,0,0,-4.9
400,E'Twaun Moore,PHX,32,27,20,7,14.4,4.9,2.0,4.5,45.5,0.4,1.3,31.4,0.4,0.5,85.7,0.5,1.1,1.7,1.5,0.9,0.6,0.2,1.2,10.5,0,0,0.3
400,Eric Gordon,HOU,32,27,10,17,29.2,17.8,5.9,13.6,43.3,2.6,7.8,32.9,3.5,4.2,82.5,0.3,1.9,2.1,2.6,1.9,0.5,0.5,1.6,25.4,0,0,-2.5
400,Jahlil Okafor,DET,25,27,5,22,12.9,5.4,2.3,3.8,61.8,0.1,0.3,22.2,0.6,0.9,70.8,0.9,1.6,2.4,0.5,0.8,0.2,0.2,1.4,9.5,0,0,-3.1
400,Jalen Smith,PHX,21,27,19,8,5.8,2.0,0.8,1.9,44.0,0.1,0.6,23.5,0.2,0.3,71.4,0.3,1.1,1.4,0.1,0.3,0.0,0.1,0.6,4.1,1,0,-0.6
400,Paul Watson,TOR,26,27,13,14,11.0,4.1,1.4,3.0,46.3,1.1,2.4,46.9,0.2,0.3,62.5,0.1,1.5,1.7,0.6,0.3,0.2,0.1,1.3,7.7,0,0,-0.1
406,Anthony Gill,WAS,28,26,11,15,8.4,3.1,1.2,2.3,50.0,0.3,0.9,29.2,0.5,0.6,81.3,0.6,1.3,2.0,0.4,0.3,0.4,0.2,1.0,7.4,0,0,-0.7
406,Cam Reddish,ATL,21,26,10,16,28.9,11.2,3.7,10.1,36.5,1.3,4.8,26.2,2.6,3.2,81.7,0.8,3.2,4.0,1.3,1.3,1.3,0.3,2.6,21.6,0,0,-1.9
406,Justise Winslow,MEM,25,26,13,13,19.5,6.8,2.8,8.1,35.2,0.4,2.1,18.5,0.8,1.3,57.1,0.7,3.8,4.5,1.9,1.4,0.6,0.5,1.8,16.9,1,0,-3.0
406,Kevin Porter Jr.,HOU,21,26,4,22,32.1,16.6,6.0,14.1,42.5,1.9,6.2,31.1,2.7,3.6,73.4,0.8,3.0,3.8,6.3,3.5,0.7,0.3,2.3,30.2,4,0,-8.6
406,Killian Hayes,DET,19,26,6,20,25.8,6.8,2.7,7.7,35.3,0.8,2.8,27.8,0.5,0.7,82.4,0.2,2.4,2.7,5.3,3.2,1.0,0.4,2.2,19.0,0,0,-5.0
406,LaMarcus Aldridge,BKN,35,26,15,11,25.9,13.5,5.4,11.4,47.3,1.2,3.1,38.8,1.6,1.8,87.2,0.7,3.8,4.5,1.9,1.0,0.4,1.1,1.8,25.4,1,0,-1.3
406,Paul Reed,PHI,22,26,17,9,6.8,3.4,1.6,3.0,53.8,0.0,0.2,0.0,0.2,0.3,50.0,1.2,1.2,2.3,0.5,0.5,0.4,0.5,1.1,9.1,1,0,1.4
406,Reggie Perry,BKN,21,26,18,8,8.1,3.0,1.2,3.0,41.0,0.2,0.8,19.0,0.4,0.5,76.9,1.0,1.8,2.8,0.5,0.6,0.2,0.2,1.5,8.0,1,0,-1.4
406,Tremont Waters,BOS,23,26,13,13,9.1,3.8,1.3,3.2,40.5,0.6,1.5,39.5,0.6,0.7,94.1,0.2,0.6,0.8,2.4,1.0,0.6,0.0,0.7,9.2,0,0,-0.4
415,Chandler Hutchison,WAS,25,25,11,14,13.8,4.3,1.6,4.1,37.9,0.3,0.9,36.4,0.8,1.0,84.0,0.2,2.9,3.1,0.7,0.8,0.5,0.2,1.3,10.3,0,0,-2.3
415,Kevin Love,CLE,32,25,7,18,24.9,12.2,4.1,10.1,40.9,2.3,6.2,36.5,1.7,2.0,82.4,0.7,6.8,7.4,2.5,1.5,0.6,0.1,1.0,25.5,5,0,-2.9
417,Abdel Nader,PHX,27,24,16,8,14.8,6.7,2.4,4.8,49.1,0.8,1.8,41.9,1.2,1.5,75.7,0.3,2.3,2.6,0.8,0.8,0.4,0.4,1.4,12.5,0,0,1.2
417,Anthony Lamb,HOU,23,24,3,21,17.3,5.5,1.9,4.9,39.0,1.0,3.0,32.4,0.8,0.9,85.7,1.1,1.8,2.9,1.0,0.8,0.3,0.2,1.4,11.1,0,0,-3.7
417,Cassius Stanley,IND,21,24,10,14,3.9,1.5,0.5,1.8,30.2,0.1,0.5,23.1,0.3,0.4,77.8,0.3,0.5,0.8,0.0,0.0,0.0,0.1,0.6,2.9,0,0,0.8
420,Al-Farouq Aminu,CHI,30,23,5,18,18.9,4.4,1.7,4.3,38.4,0.3,1.6,21.6,0.8,1.0,81.8,1.0,3.8,4.8,1.3,1.2,0.8,0.4,1.3,14.6,1,0,-2.3
420,De'Andre Hunter,ATL,23,23,12,11,29.5,15.0,5.2,10.8,48.4,1.3,4.1,32.6,3.2,3.7,85.9,0.7,4.0,4.8,1.9,1.3,0.8,0.5,2.6,26.3,1,0,3.7
420,Dennis Smith Jr.,DET,23,23,7,16,18.3,6.7,2.5,6.3,40.0,0.8,2.5,32.8,0.8,1.1,73.1,0.5,1.9,2.4,3.3,1.1,1.0,0.6,1.6,18.3,1,1,-0.8
420,Ed Davis,MIN,32,23,5,18,13.0,2.1,0.8,1.9,43.2,0.0,0.0,0.0,0.4,0.5,83.3,2.0,3.0,5.0,0.9,0.3,0.6,0.6,2.4,12.5,0,0,-2.0
420,Glenn Robinson III,SAC,27,23,9,14,16.1,5.3,1.8,4.3,42.4,0.7,1.9,36.4,0.9,1.0,91.3,0.5,1.5,2.0,0.9,0.5,0.2,0.1,1.0,9.3,0,0,-5.7
420,Quinn Cook,CLE,28,23,13,10,6.8,3.3,1.3,3.0,42.6,0.5,1.1,42.3,0.3,0.3,87.5,0.1,0.7,0.7,0.8,0.3,0.2,0.0,0.4,5.7,0,0,-0.4
420,Trey Lyles,SAS,25,23,10,13,15.6,5.0,1.9,3.9,47.8,0.6,1.7,35.0,0.7,1.0,65.2,0.4,3.3,3.7,0.6,0.3,0.3,0.0,0.6,11.1,1,0,-4.7
427,Cassius Winston,WAS,23,22,10,12,4.5,1.9,0.6,1.5,42.4,0.4,0.8,47.1,0.2,0.3,83.3,0.0,0.4,0.4,0.5,0.2,0.1,0.0,0.4,3.4,0,0,-2.2
427,Chris Chiozza,BKN,25,22,12,10,10.6,4.0,1.4,4.0,35.2,0.6,1.9,31.0,0.6,0.8,76.5,0.1,1.0,1.1,3.0,0.7,0.3,0.3,0.9,10.8,1,0,0.9
429,Josh Hall,OKC,20,21,2,19,16.0,4.1,1.4,4.7,30.3,0.2,1.8,10.8,1.0,2.1,50.0,0.3,2.5,2.8,1.3,1.2,0.2,0.0,1.8,9.0,1,0,-4.8
429,Nate Hinton,DAL,22,21,11,10,4.4,2.0,0.7,2.0,35.7,0.2,0.9,21.1,0.3,0.5,70.0,0.0,0.4,0.4,0.4,0.2,0.3,0.1,0.4,4.1,0,0,-2.6
429,Oshae Brissett,IND,23,21,10,11,24.7,10.9,3.5,7.2,48.3,1.6,3.7,42.3,2.4,3.1,76.9,1.4,4.1,5.5,0.9,0.5,0.9,1.0,1.5,23.9,5,0,2.8
429,Rodions Kurucs,MIL,23,21,10,11,5.9,1.5,0.5,1.5,34.4,0.3,1.0,28.6,0.1,0.2,75.0,0.2,0.9,1.1,0.5,0.6,0.4,0.2,0.8,4.7,0,0,-0.1
429,Sindarius Thornwell,ORL,26,21,7,14,10.3,2.0,0.7,2.2,32.6,0.3,1.1,30.4,0.2,0.4,50.0,0.1,0.7,0.9,1.0,0.3,0.6,0.1,0.7,6.3,0,0,-0.4
429,Wenyen Gabriel,NOP,24,21,9,12,11.5,3.4,1.1,2.9,40.0,0.6,1.5,40.6,0.5,0.8,64.7,1.0,1.6,2.6,0.5,0.7,0.4,0.4,1.5,9.0,0,0,0.1
435,Armoni Brooks,HOU,23,20,3,17,26.0,11.2,3.9,9.6,40.6,3.0,7.9,38.2,0.4,0.6,58.3,0.5,2.9,3.4,1.5,1.1,0.6,0.3,1.7,18.9,0,0,-6.8
435,Deividas Sirvydis,DET,21,20,8,12,6.7,2.1,0.7,2.0,35.0,0.5,1.4,35.7,0.2,0.3,50.0,0.0,1.5,1.5,0.3,0.3,0.1,0.0,0.5,4.2,0,0,-1.2
435,Devontae Cacok,LAL,24,20,8,12,4.9,2.0,0.9,1.5,58.6,0.0,0.0,0.0,0.3,0.6,45.5,0.6,1.0,1.6,0.1,0.3,0.3,0.2,0.4,5.0,0,0,2.1
435,Freddie Gillespie,TOR,24,20,7,13,19.6,5.6,2.2,4.2,52.4,0.0,0.0,0.0,1.2,1.7,69.7,2.1,2.8,4.9,0.5,0.6,0.7,1.0,2.2,16.4,0,0,-3.9
435,Quinndary Weatherspoon,SAS,24,20,8,12,6.1,2.3,0.8,1.8,45.7,0.1,0.3,16.7,0.7,0.8,81.3,0.2,0.4,0.6,0.4,0.5,0.4,0.1,0.9,4.6,0,0,-3.0
440,Jaylen Hoard,OKC,22,19,1,18,16.8,6.1,2.3,4.6,50.0,0.0,0.6,0.0,1.5,2.2,68.3,1.1,2.3,3.4,1.3,0.9,0.7,0.3,1.0,14.1,0,0,-3.3
440,Tacko Fall,BOS,25,19,13,6,7.1,2.5,1.1,1.5,72.4,0.0,0.0,0.0,0.3,0.8,33.3,0.8,1.9,2.7,0.2,0.3,0.1,1.1,1.2,9.0,0,0,1.4
440,Vernon Carey Jr.,CHA,20,19,9,10,6.0,2.4,0.9,1.9,50.0,0.1,0.4,14.3,0.5,0.6,81.8,0.3,1.1,1.4,0.1,0.3,0.1,0.3,0.7,5.0,0,0,-0.6
443,Alize Johnson,BKN,25,18,10,8,10.5,5.2,2.2,3.8,58.8,0.1,0.3,16.7,0.7,0.7,100,1.5,3.5,5.0,0.8,0.5,0.3,0.3,0.9,13.6,2,0,-1.0
443,Cristiano Felicio,CHI,28,18,6,12,4.6,1.3,0.4,0.7,53.8,0.0,0.1,0.0,0.5,0.9,56.3,0.6,0.9,1.4,0.5,0.2,0.2,0.0,0.6,4.2,0,0,1.2
443,Darius Miller,OKC,31,18,5,13,10.9,4.1,1.2,2.7,45.8,0.9,2.3,40.5,0.7,0.7,100,0.1,1.2,1.3,1.2,0.4,0.7,0.3,0.7,10.0,0,0,2.1
443,Elijah Hughes,UTA,23,18,14,4,3.5,1.7,0.6,1.7,33.3,0.4,1.3,34.8,0.2,0.2,75.0,0.1,0.4,0.5,0.3,0.3,0.1,0.1,0.1,2.8,0,0,-2.1
443,Killian Tillie,MEM,23,18,11,7,10.1,3.2,1.1,3.2,33.3,0.6,1.8,30.3,0.5,0.6,81.8,0.3,1.0,1.3,0.4,0.1,0.3,0.4,1.1,7.5,0,0,2.2
443,Nick Richards,CHA,23,18,9,9,3.5,0.8,0.2,0.5,44.4,0.0,0.1,0.0,0.4,0.6,63.6,0.2,0.4,0.6,0.1,0.2,0.0,0.0,0.4,1.6,0,0,-0.7
443,Romeo Langford,BOS,21,18,9,9,15.7,3.1,1.2,3.3,35.6,0.3,1.0,27.8,0.5,0.7,75.0,0.7,1.3,1.9,0.7,0.6,0.3,0.3,1.3,7.8,0,0,-3.7
443,Sean McDermott,MEM,24,18,10,8,8.8,2.2,0.7,1.8,39.4,0.3,1.2,22.7,0.4,0.4,100,0.3,0.7,1.1,0.2,0.2,0.1,0.2,0.4,4.4,0,0,-3.2
443,Tyler Bey,DAL,23,18,11,7,3.9,1.0,0.4,1.2,31.8,0.1,0.2,25.0,0.2,0.3,60.0,0.4,0.6,1.1,0.2,0.2,0.0,0.1,0.3,2.5,0,0,-2.1
452,Ersan Ilyasova,UTA,34,17,14,3,8.7,3.8,1.2,3.2,38.9,1.1,2.4,43.9,0.3,0.3,100,0.4,1.3,1.7,0.2,0.5,0.6,0.2,1.7,8.0,0,0,0.9
452,Jerome Robinson,WAS,24,17,5,12,17.9,4.9,1.6,5.6,29.5,0.6,2.5,26.2,0.9,1.2,80.0,0.2,2.0,2.2,1.5,1.1,0.7,0.4,1.8,11.8,0,0,-5.9
452,Keljin Blevins,POR,25,17,11,6,4.4,0.7,0.3,1.2,25.0,0.1,0.5,25.0,0.0,0.0,0.0,0.2,0.4,0.6,0.2,0.3,0.1,0.0,0.5,1.8,0,0,-2.2
452,Theo Pinson,NYK,25,17,9,8,2.0,0.1,0.1,0.5,11.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.2,0.5,0,0,-0.9
456,Dewayne Dedmon,MIA,31,16,11,5,13.2,7.1,2.9,4.1,70.8,0.1,0.3,20.0,1.3,1.7,74.1,1.8,3.6,5.4,0.8,0.8,0.6,0.4,2.3,16.6,1,0,4.3
456,Rodney McGruder,DET,29,16,3,13,12.1,5.7,2.3,4.4,52.9,0.7,1.5,45.8,0.4,0.5,75.0,0.5,0.9,1.4,1.0,0.4,0.5,0.1,0.8,10.1,0,0,-1.1
458,Alen Smailagic,GSW,20,15,10,5,5.6,1.9,0.7,1.8,40.7,0.3,0.7,40.0,0.1,0.4,33.3,0.4,0.7,1.1,0.3,0.3,0.2,0.3,0.7,4.8,0,0,-2.1
458,Chris Silva,SAC,24,15,8,7,6.2,2.1,0.7,1.1,62.5,0.1,0.1,100,0.7,1.0,73.3,0.5,1.3,1.8,0.4,0.7,0.1,0.4,1.6,5.6,0,0,-0.1
458,Kostas Antetokounmpo,LAL,23,15,6,9,3.7,0.8,0.2,0.7,30.0,0.0,0.0,0.0,0.4,0.9,46.2,0.3,1.0,1.3,0.1,0.7,0.1,0.3,0.5,2.9,0,0,1.8
458,Ty-Shon Alexander,PHX,22,15,11,4,3.2,0.6,0.2,0.8,25.0,0.1,0.6,22.2,0.1,0.1,50.0,0.1,0.5,0.7,0.4,0.2,0.0,0.1,0.1,2.0,0,0,-0.5
458,Udoka Azubuike,UTA,21,15,13,2,3.8,1.1,0.3,0.6,44.4,0.0,0.0,0.0,0.5,0.7,80.0,0.3,0.6,0.9,0.0,0.2,0.1,0.3,0.6,2.9,0,0,-4.3
463,Adam Mokoka,CHI,22,14,3,11,4.0,1.1,0.5,1.4,36.8,0.1,0.7,10.0,0.0,0.1,0.0,0.1,0.3,0.4,0.4,0.4,0.1,0.1,0.4,2.3,0,0,-0.6
463,Jordan Bone,ORL,23,14,2,12,14.0,4.0,1.6,3.9,42.6,0.7,2.3,31.3,0.0,0.0,0.0,0.3,1.4,1.7,1.3,0.2,0.1,0.0,0.8,8.2,0,0,-4.2
463,Mamadi Diakite,MIL,24,14,7,7,10.1,3.1,1.1,2.9,40.0,0.1,0.6,12.5,0.8,1.0,78.6,0.6,1.9,2.4,0.6,0.2,0.4,0.4,1.1,9.1,0,0,0.6
463,Rayjon Tucker,PHI,23,14,8,6,4.9,2.4,0.6,1.3,50.0,0.1,0.5,28.6,1.0,1.4,73.7,0.1,0.7,0.8,0.4,0.3,0.1,0.0,0.6,4.2,0,0,-0.9
467,Donta Hall,ORL,23,13,3,10,13.8,5.6,1.9,2.7,71.4,0.0,0.0,0.0,1.8,2.6,67.6,1.8,2.9,4.8,0.8,0.6,0.4,0.8,1.4,15.5,1,0,-1.5
467,Ignas Brazdeikis,ORL,22,13,3,10,19.1,7.0,2.7,6.4,42.2,0.8,2.2,39.3,0.8,1.1,71.4,0.8,2.6,3.5,1.3,0.9,0.3,0.2,1.7,13.8,0,0,-2.1
467,Jabari Parker,BOS,26,13,4,9,12.7,5.5,2.3,4.2,54.5,0.2,0.8,18.2,0.8,1.0,76.9,0.8,2.5,3.2,0.8,0.8,0.1,0.4,1.0,11.3,0,0,-1.1
467,Jahmi'us Ramsey,SAC,20,13,5,8,7.3,3.1,1.2,2.9,39.5,0.4,1.5,26.3,0.4,0.4,100,0.2,0.6,0.8,0.5,0.2,0.3,0.1,0.6,5.6,0,0,0.2
467,Jalen Harris,TOR,22,13,3,10,13.2,7.4,2.8,5.5,50.0,1.3,2.8,47.2,0.5,0.7,77.8,0.2,1.2,1.4,1.3,1.1,0.6,0.0,1.2,11.8,0,0,-0.1
467,Justin Patton,HOU,24,13,1,12,19.0,5.4,2.2,5.4,41.4,0.7,2.6,26.5,0.2,0.3,75.0,1.1,2.7,3.8,1.1,0.3,0.9,1.1,2.6,17.2,0,0,-6.2
467,Matthew Dellavedova,CLE,30,13,4,9,17.2,2.8,1.1,4.3,25.0,0.3,1.9,16.0,0.3,0.3,100,0.5,1.4,1.8,4.5,0.5,0.3,0.1,1.6,12.4,0,0,-1.4
467,Mike James,BKN,30,13,9,4,18.2,7.7,2.6,7.1,37.0,0.8,2.4,35.5,1.6,2.1,77.8,0.2,2.2,2.5,4.2,1.5,0.5,0.1,0.8,17.0,0,0,1.5
467,Norvel Pelle,NYK,28,13,8,5,6.4,1.5,0.6,1.2,53.3,0.0,0.0,0.0,0.3,0.5,66.7,0.5,1.0,1.5,0.2,0.2,0.1,0.7,1.1,5.6,0,0,1.8
467,Robert Woodard II,SAC,21,13,3,10,3.5,1.5,0.6,1.5,40.0,0.1,0.5,16.7,0.2,0.6,37.5,0.3,0.9,1.2,0.2,0.1,0.0,0.2,0.3,3.9,0,0,0.8
467,Terrance Ferguson,PHI,23,13,10,3,3.8,0.2,0.1,0.5,14.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.1,0.0,0.5,0.4,0,0,-1.5
478,Jared Dudley,LAL,35,12,7,5,6.7,0.5,0.2,0.8,22.2,0.2,0.5,33.3,0.0,0.0,0.0,0.3,1.4,1.8,0.4,0.2,0.1,0.1,0.6,3.6,0,0,0.2
479,Anthony Tolliver,PHI,36,11,7,4,9.0,1.5,0.4,1.5,23.5,0.4,1.3,28.6,0.5,0.5,83.3,0.3,0.6,0.9,0.2,0.3,0.3,0.2,0.6,4.0,0,0,2.7
479,Devon Dotson,CHI,21,11,4,7,4.6,2.1,1.0,1.9,52.4,0.1,0.6,14.3,0.0,0.0,0.0,0.2,0.3,0.5,0.6,0.0,0.4,0.0,0.3,4.7,0,0,2.9
479,Jaren Jackson Jr.,MEM,21,11,4,7,23.5,14.4,4.8,11.4,42.4,1.5,5.5,28.3,3.2,3.8,83.3,1.5,4.1,5.6,1.1,1.4,1.1,1.6,3.8,29.6,0,0,-5.8
479,Jontay Porter,MEM,21,11,7,4,4.9,2.0,0.7,1.4,53.3,0.3,0.7,37.5,0.3,0.5,60.0,0.4,0.9,1.3,0.1,0.6,0.3,0.1,1.1,4.1,0,0,0.1
479,Rondae Hollis-Jefferson,POR,26,11,6,5,9.8,2.5,0.8,1.6,50.0,0.0,0.1,0.0,0.8,1.5,56.3,1.0,1.4,2.4,1.2,0.2,0.2,0.4,1.4,8.5,0,0,-0.6
479,Tyrell Terry,DAL,20,11,2,9,5.1,1.0,0.5,1.5,31.3,0.0,0.6,0.0,0.1,0.3,33.3,0.0,0.5,0.5,0.5,0.2,0.5,0.0,0.2,3.7,0,0,0.0
485,Gabriel Deck,OKC,26,10,1,9,21.2,8.4,3.2,6.7,47.8,0.2,1.5,13.3,1.8,2.2,81.8,1.6,2.4,4.0,2.4,0.6,0.8,0.0,0.9,18.6,0,0,-5.1
485,Gary Payton II,GSW,28,10,7,3,4.0,2.5,1.0,1.3,76.9,0.2,0.4,50.0,0.3,0.4,75.0,0.2,0.9,1.1,0.1,0.1,0.6,0.1,0.8,6.0,0,0,0.1
485,Karim Mane,ORL,21,10,2,8,8.8,1.1,0.3,1.3,23.1,0.1,0.2,50.0,0.4,0.5,80.0,0.1,1.3,1.4,0.4,0.3,0.0,0.2,1.0,3.7,0,0,-2.2
485,Thomas Bryant,WAS,23,10,2,8,27.1,14.3,5.9,9.1,64.8,0.9,2.1,42.9,1.6,2.4,66.7,1.8,4.3,6.1,1.5,1.1,0.4,0.8,3.1,26.4,1,0,-1.4
485,Vincent Poirier,PHI,27,10,8,2,3.9,0.8,0.3,1.2,25.0,0.0,0.1,0.0,0.2,0.6,33.3,0.6,0.8,1.4,0.2,0.4,0.0,0.3,0.8,3.3,0,0,-1.6
485,Yogi Ferrell,LAC,28,10,4,6,13.7,5.6,2.0,5.7,35.1,0.9,2.8,32.1,0.7,0.9,77.8,0.5,1.4,1.9,2.2,0.3,0.7,0.3,1.1,13.9,0,0,-0.1
491,Charlie Brown Jr.,OKC,24,9,1,8,16.9,4.4,1.4,4.8,30.2,0.6,2.3,23.8,1.0,1.1,90.0,0.3,1.6,1.9,1.0,0.7,0.4,0.2,2.1,9.5,0,0,-4.8
491,James Nunnally,NOP,30,9,3,6,5.3,1.7,0.6,1.4,38.5,0.4,1.3,33.3,0.1,0.2,50.0,0.2,0.8,1.0,0.3,0.2,0.0,0.0,0.1,3.1,0,0,-0.4
491,Jeremiah Martin,CLE,25,9,0,9,8.4,2.4,1.0,3.7,27.3,0.3,1.3,25.0,0.1,0.6,20.0,0.2,0.6,0.8,0.4,0.7,0.6,0.2,0.1,5.7,0,0,-2.9
491,Justin Robinson,OKC,23,9,0,9,9.7,2.3,0.8,2.3,33.3,0.4,1.6,28.6,0.3,0.6,60.0,0.1,0.7,0.8,1.0,0.2,0.3,0.0,1.1,5.5,0,0,-5.0
495,Axel Toupane,MIL,28,8,2,6,7.7,1.8,0.5,1.4,36.4,0.1,0.3,50.0,0.6,0.9,71.4,0.0,0.8,0.8,0.5,0.0,0.3,0.4,0.8,5.3,0,0,-0.4
495,Dakota Mathias,PHI,25,8,4,4,15.4,6.0,2.4,6.0,39.6,1.0,3.3,30.8,0.3,0.8,33.3,0.1,0.8,0.9,1.6,0.1,0.1,0.4,0.9,10.9,0,0,-3.9
